data;posto;valor.gasolina;valor.alcool;n.reclamacoes
2019-02-02;A;4.437;3.16;3
2019-02-02;B;4.501;3.173;4
2019-02-02;C;4.6;3.185;2
2019-02-03;A;4.439;3.186;3
2019-02-03;B;4.513;3.136;3
2019-02-03;C;4.567;3.305;3
2019-02-04;A;4.418;3.143;3
2019-02-04;B;4.492;3.184;2
2019-02-04;C;4.528;3.176;4
2019-02-05;A;4.401;3.067;3
2019-02-05;B;4.481;3.26;3
2019-02-05;C;4.466;3.219;3
2019-02-06;A;4.387;3.005;5
2019-02-06;B;4.437;2.998;4
2019-02-06;C;4.438;3.038;4
2019-02-07;A;4.371;3.071;4
2019-02-07;B;4.386;3.105;4
2019-02-07;C;4.495;3.129;2
2019-02-08;A;4.369;3.114;3
2019-02-08;B;4.336;2.992;3
2019-02-08;C;4.434;3.006;3
2019-02-09;A;4.349;3.086;3
2019-02-09;B;4.345;3.004;3
2019-02-09;C;4.417;3.193;4
2019-02-10;A;4.349;3.06;3
2019-02-10;B;4.4;2.971;3
2019-02-10;C;4.434;3.035;3
2019-02-11;A;4.323;3.037;2
2019-02-11;B;4.405;3.068;2
2019-02-11;C;4.483;3.241;2
2019-02-12;A;4.306;2.972;2
2019-02-12;B;4.363;3.074;3
2019-02-12;C;4.432;3.033;5
2019-02-13;A;4.305;3.036;1
2019-02-13;B;4.352;2.961;3
2019-02-13;C;4.439;3.101;3
2019-02-14;A;4.307;3.018;5
2019-02-14;B;4.396;3.194;3
2019-02-14;C;4.534;2.973;4
2019-02-15;A;4.325;3.031;4
2019-02-15;B;4.415;3.045;4
2019-02-15;C;4.564;3.178;3
2019-02-16;A;4.332;3.022;4
2019-02-16;B;4.448;2.977;3
2019-02-16;C;4.559;3.192;3
2019-02-17;A;4.346;2.984;4
2019-02-17;B;4.442;3.103;2
2019-02-17;C;4.549;3.05;3
2019-02-18;A;4.375;3.033;1
2019-02-18;B;4.484;3.28;2
2019-02-18;C;4.6;3.2;4
2019-02-19;A;4.375;3.101;3
2019-02-19;B;4.461;3.218;2
2019-02-19;C;4.553;3.163;5
2019-02-20;A;4.35;3.047;3
2019-02-20;B;4.389;3.149;3
2019-02-20;C;4.558;3.062;5
2019-02-21;A;4.338;3.037;5
2019-02-21;B;4.33;3.078;4
2019-02-21;C;4.539;3.24;3
2019-02-22;A;4.327;3.02;3
2019-02-22;B;4.274;3.019;3
2019-02-22;C;4.395;2.992;3
2019-02-23;A;4.311;3.088;5
2019-02-23;B;4.213;2.923;3
2019-02-23;C;4.278;2.979;4
2019-02-24;A;4.294;3.007;4
2019-02-24;B;4.2;2.85;4
2019-02-24;C;4.302;3.051;5
2019-02-25;A;4.273;3.004;3
2019-02-25;B;4.183;2.795;4
2019-02-25;C;4.255;2.942;4
2019-02-26;A;4.277;3.001;3
2019-02-26;B;4.178;2.854;2
2019-02-26;C;4.242;3.022;1
2019-02-27;A;4.302;2.963;3
2019-02-27;B;4.167;2.81;2
2019-02-27;C;4.247;2.982;2
2019-02-28;A;4.334;3.03;4
2019-02-28;B;4.155;2.849;2
2019-02-28;C;4.193;3.039;6
2019-03-01;A;4.342;3.104;4
2019-03-01;B;4.121;2.928;3
2019-03-01;C;4.18;2.88;3
2019-03-02;A;4.37;3.082;4
2019-03-02;B;4.1;2.817;4
2019-03-02;C;4.201;2.859;3
2019-03-03;A;4.379;2.993;3
2019-03-03;B;4.075;2.76;3
2019-03-03;C;4.273;3.016;3
2019-03-04;A;4.418;3.096;2
2019-03-04;B;4.115;2.822;4
2019-03-04;C;4.378;3.051;3
2019-03-05;A;4.449;3.142;4
2019-03-05;B;4.111;2.775;1
2019-03-05;C;4.414;3.069;3
2019-03-06;A;4.456;3.115;4
2019-03-06;B;4.148;2.952;4
2019-03-06;C;4.439;3.142;4
2019-03-07;A;4.442;3.149;4
2019-03-07;B;4.107;2.785;7
2019-03-07;C;4.438;3.141;8
2019-03-08;A;4.412;3.08;15
2019-03-08;B;4.063;2.835;13
2019-03-08;C;4.373;3.062;14
2019-03-09;A;4.376;3.011;17
2019-03-09;B;4.092;2.899;14
2019-03-09;C;4.365;3.1;8
2019-03-10;A;4.326;3.065;13
2019-03-10;B;4.096;2.939;9
2019-03-10;C;4.355;3.101;13
2019-03-11;A;4.325;3.041;13
2019-03-11;B;4.108;2.989;10
2019-03-11;C;4.386;3.129;8
2019-03-12;A;4.341;3.066;11
2019-03-12;B;4.103;2.766;16
2019-03-12;C;4.354;3.115;10
2019-03-13;A;4.344;3.093;8
2019-03-13;B;4.116;2.937;13
2019-03-13;C;4.409;3.177;8
2019-03-14;A;4.351;3.056;14
2019-03-14;B;4.126;2.855;10
2019-03-14;C;4.46;3.112;12
2019-03-15;A;4.347;2.961;12
2019-03-15;B;4.112;2.868;12
2019-03-15;C;4.564;3.164;14
2019-03-16;A;4.394;3.082;15
2019-03-16;B;4.165;3.002;14
2019-03-16;C;4.572;3.114;13
2019-03-17;A;4.401;2.999;9
2019-03-17;B;4.16;2.876;17
2019-03-17;C;4.537;3.159;15
2019-03-18;A;4.404;3.056;10
2019-03-18;B;4.237;3.007;19
2019-03-18;C;4.498;3.084;13
2019-03-19;A;4.41;3.135;15
2019-03-19;B;4.324;3.021;8
2019-03-19;C;4.504;3.182;10
2019-03-20;A;4.426;3.012;14
2019-03-20;B;4.395;3.047;13
2019-03-20;C;4.547;3.169;16
2019-03-21;A;4.43;3.106;20
2019-03-21;B;4.443;3.195;8
2019-03-21;C;4.641;3.21;16
2019-03-22;A;4.388;3.041;13
2019-03-22;B;4.402;3.068;12
2019-03-22;C;4.602;3.153;13
2019-03-23;A;4.341;3.024;10
2019-03-23;B;4.382;3.055;13
2019-03-23;C;4.522;3.17;11
2019-03-24;A;4.325;3.076;16
2019-03-24;B;4.367;3.099;9
2019-03-24;C;4.48;3.094;11
2019-03-25;A;4.317;3.045;11
2019-03-25;B;4.328;3.085;6
2019-03-25;C;4.474;3.044;16
2019-03-26;A;4.294;3.071;9
2019-03-26;B;4.35;2.99;11
2019-03-26;C;4.485;3.041;13
2019-03-27;A;4.28;2.939;17
2019-03-27;B;4.326;3.097;15
2019-03-27;C;4.523;3.243;10
2019-03-28;A;4.257;2.936;13
2019-03-28;B;4.29;2.965;8
2019-03-28;C;4.498;3.101;11
2019-03-29;A;4.251;2.938;14
2019-03-29;B;4.259;2.928;12
2019-03-29;C;4.415;3.037;15
2019-03-30;A;4.219;2.947;14
2019-03-30;B;4.19;2.793;12
2019-03-30;C;4.383;3.048;12
2019-03-31;A;4.21;2.897;14
2019-03-31;B;4.184;2.92;12
2019-03-31;C;4.337;2.996;12
2019-04-01;A;4.211;2.907;12
2019-04-01;B;4.14;2.917;9
2019-04-01;C;4.329;2.999;7
2019-04-02;A;4.212;2.9;14
2019-04-02;B;4.118;2.84;11
2019-04-02;C;4.343;3.018;13
2019-04-03;A;4.214;2.98;10
2019-04-03;B;4.092;2.939;11
2019-04-03;C;4.352;3.004;17
2019-04-04;A;4.219;2.981;11
2019-04-04;B;4.045;2.869;10
2019-04-04;C;4.408;3.009;9
2019-04-05;A;4.209;2.992;16
2019-04-05;B;4.012;2.814;6
2019-04-05;C;4.4;3.13;15
2019-04-06;A;4.202;3.074;8
2019-04-06;B;3.983;2.897;8
2019-04-06;C;4.334;3.026;15
2019-04-07;A;4.211;2.939;14
2019-04-07;B;3.965;2.685;15
2019-04-07;C;4.318;2.922;10
2019-04-08;A;4.238;3.001;12
2019-04-08;B;4.011;2.825;10
2019-04-08;C;4.341;3.095;14
2019-04-09;A;4.254;3.141;12
2019-04-09;B;4.051;2.886;15
2019-04-09;C;4.391;2.952;4
2019-04-10;A;4.26;3.01;4
2019-04-10;B;4.063;2.784;3
2019-04-10;C;4.472;3.102;1
2019-04-11;A;4.245;2.968;5
2019-04-11;B;4.055;2.823;4
2019-04-11;C;4.409;3.066;3
2019-04-12;A;4.208;2.897;4
2019-04-12;B;4;2.797;8
2019-04-12;C;4.34;2.972;4
2019-04-13;A;4.174;2.894;2
2019-04-13;B;3.952;2.74;4
2019-04-13;C;4.294;3.026;3
2019-04-14;A;4.182;2.843;3
2019-04-14;B;3.987;2.795;6
2019-04-14;C;4.337;2.931;2
2019-04-15;A;4.202;2.863;6
2019-04-15;B;4.017;2.803;6
2019-04-15;C;4.34;3.144;2
2019-04-16;A;4.207;2.925;4
2019-04-16;B;4.032;2.773;3
2019-04-16;C;4.359;3.077;2
2019-04-17;A;4.201;2.957;4
2019-04-17;B;4.09;2.909;5
2019-04-17;C;4.403;3.201;5
2019-04-18;A;4.19;2.935;3
2019-04-18;B;4.084;2.824;3
2019-04-18;C;4.399;3.124;5
2019-04-19;A;4.204;2.923;4
2019-04-19;B;4.129;2.853;4
2019-04-19;C;4.425;2.979;2
2019-04-20;A;4.206;2.853;4
2019-04-20;B;4.196;2.966;4
2019-04-20;C;4.517;3.207;3
2019-04-21;A;4.232;2.995;6
2019-04-21;B;4.217;3.054;5
2019-04-21;C;4.585;3.241;6
2019-04-22;A;4.258;3.004;4
2019-04-22;B;4.241;2.863;6
2019-04-22;C;4.701;3.363;10
2019-04-23;A;4.297;3.089;2
2019-04-23;B;4.267;2.999;1
2019-04-23;C;4.751;3.401;5
2019-04-24;A;4.299;2.916;1
2019-04-24;B;4.25;2.999;5
2019-04-24;C;4.698;3.321;0
2019-04-25;A;4.3;2.996;5
2019-04-25;B;4.212;2.95;2
2019-04-25;C;4.651;3.3;4
2019-04-26;A;4.283;3.086;4
2019-04-26;B;4.152;3.06;9
2019-04-26;C;4.607;3.184;7
2019-04-27;A;4.286;3.006;4
2019-04-27;B;4.177;2.999;7
2019-04-27;C;4.61;3.338;4
2019-04-28;A;4.29;3.072;3
2019-04-28;B;4.207;2.913;7
2019-04-28;C;4.608;3.102;5
2019-04-29;A;4.287;3.03;4
2019-04-29;B;4.237;2.928;2
2019-04-29;C;4.552;3.055;5
2019-04-30;A;4.314;3.027;5
2019-04-30;B;4.325;3.082;4
2019-04-30;C;4.557;3.099;4
2019-05-01;A;4.332;3.078;3
2019-05-01;B;4.356;3.11;3
2019-05-01;C;4.522;3.229;5
2019-05-02;A;4.361;2.963;6
2019-05-02;B;4.415;3.134;5
2019-05-02;C;4.56;3.114;8
2019-05-03;A;4.391;3.057;4
2019-05-03;B;4.455;3.082;3
2019-05-03;C;4.608;3.199;3
2019-05-04;A;4.391;3.104;6
2019-05-04;B;4.444;3.143;3
2019-05-04;C;4.667;3.273;6
2019-05-05;A;4.378;3.132;4
2019-05-05;B;4.454;3.113;5
2019-05-05;C;4.672;3.237;2
2019-05-06;A;4.373;3.099;1
2019-05-06;B;4.459;3.232;4
2019-05-06;C;4.712;3.152;2
2019-05-07;A;4.348;3.053;3
2019-05-07;B;4.406;3.033;2
2019-05-07;C;4.666;3.348;1
2019-05-08;A;4.347;3.1;3
2019-05-08;B;4.387;3.073;4
2019-05-08;C;4.593;3.21;2
2019-05-09;A;4.321;3.025;2
2019-05-09;B;4.398;3.017;6
2019-05-09;C;4.584;3.246;5
2019-05-10;A;4.34;2.983;2
2019-05-10;B;4.468;3.069;3
2019-05-10;C;4.607;3.225;5
2019-05-11;A;4.34;3.037;2
2019-05-11;B;4.444;3.111;2
2019-05-11;C;4.555;3.151;1
2019-05-12;A;4.373;3.053;4
2019-05-12;B;4.471;3.116;7
2019-05-12;C;4.543;3.187;3
